Node,x,y,ward,distance_from_0(in m),fill_ratio,fill_p_m,fill_ratio_0,distance_from_0,fill_per_m_0,fill_ratio_1,distance_from_87,fill_per_m_1,fill_ratio_2,distance_from_76,fill_per_m_2,fill_ratio_3,distance_from_77,fill_per_m_3
Node 41,76.700171,30.725513,1,0.1293613340750094,0.12203823484477883,18.86780709512715,0.12203823484477883,0.1293613340750094,0.9433903547563577,0.18276295654401223,0.0572031386267362,3.1949812708107346,0.26402331222256936,0.0107632981366251,24.52996366644876,0.2815015298566694,0.0859858225234007,3.2738133054441603
Node 14,76.687853,30.682153,1,0.1372409230466817,0.21233911067827616,30.943993375219467,0.21233911067827616,0.1372409230466817,1.5471996687609733,0.26549780872975837,0.0603504163062836,4.399270543260778,0.2704633923925325,0.064242876474221,4.210013735936348,0.280112879363087,0.0307154035003497,9.119622321090388
Node 50,76.705261,30.701882,1,0.1201411676625286,0.18485445552552704,30.772874797550713,0.18485445552552704,0.1201411676625286,1.5386437398775357,0.20194726506221147,0.0449700701947081,4.490703798945278,0.21077401551968028,0.035112998852924,6.002734668221831,0.2477919300918203,0.0552415693110747,4.485606277701158
Node 99,76.744774,30.684734,1,0.0723974594730605,0.02541912674409519,7.022104623313139,0.02541912674409519,0.0723974594730605,0.35110523116565695,0.10176654684020117,0.0096784665956958,10.514738655548877,0.1716532688992643,0.0559178135126107,3.0697421468482973,0.22830142714584914,0.0450459587644639,5.068188876600242
Node 7,76.740156,30.667918,1,0.0916936997984231,0.05808361216819946,12.669051918700822,0.05808361216819946,0.0916936997984231,0.6334525959350411,0.07995723637011441,0.0260706119923326,3.0669489612913554,0.17093479481114382,0.0748771359360542,2.2828703672256347,0.22814418132405503,0.0424672458777016,5.372238689108101
Node 80,76.714498,30.719946,1,0.1130171711635808,0.11586905952512971,20.50468231193313,0.11586905952512971,0.1130171711635808,1.0252341155966564,0.1274261825493067,0.047369247668077,2.6900613546197722,0.19744166136810076,0.0133593346151868,14.779303539837263,0.19744166136810076,0.0813092149099769,2.428281487980202
Node 15,76.699393,30.709152,1,0.125937199202349,0.18182496720710062,28.875498003565127,0.18182496720710062,0.125937199202349,1.4437749001782565,0.18182496720710062,0.0517944867902389,3.510508134648938,0.18622924635532437,0.0241993556481089,7.695628307767673,0.19516958524198313,0.068740434555741,2.839225362820799
Node 78,76.695915,30.683212,1,0.1330538512644911,0.07404465173409036,11.130027583628632,0.07404465173409036,0.1330538512644911,0.5565013791814316,0.10295202735908145,0.056163344524093,1.8330822039082268,0.10295202735908145,0.0612200610724868,1.6816714252732037,0.1846575127755774,0.038920883030463,4.744432767135518
Node 84,76.711936,30.670104,1,0.1085507033323734,0.06355835028602363,11.710352551362684,0.06355835028602363,0.1085507033323734,0.5855176275681342,0.12397930504503159,0.036906006581788,3.359325934391711,0.1628906907231368,0.0731866766307702,2.2256877647953197,0.18304860233756148,0.0174499170520174,10.489941115015162
Node 100,76.725678,30.715393,1,0.0992374600537195,0.10789142699330445,21.74409279215739,0.10789142699330445,0.0992374600537195,1.0872046396078694,0.17295377953165628,0.041693065817641,4.148262454196323,0.17617577348966465,0.0238367490716933,7.3909312448515685,0.17617577348966465,0.0767389260998479,2.2957810650156314
Node 59,76.726006,30.681139,1,0.0955828166768452,0.045227288910538066,9.463476905780349,0.045227288910538066,0.0955828166768452,0.4731738452890174,0.07092610119621572,0.0185802854442703,3.8172772646013127,0.16261602756577093,0.0566818776517576,2.8689245011404187,0.1693637356352167,0.0352604707834379,4.803218217800089
Node 91,76.71064,30.73247,1,0.1175927077038068,0.1195942459383017,20.340418768064495,0.1195942459383017,0.1175927077038068,1.0170209384032247,0.1195942459383017,0.0639932897403859,1.8688560382421826,0.16439757268804167,0.0090622867513356,18.14084868411527,0.16905529194385235,0.0968005390402797,1.7464292411998523
Node 38,76.71554,30.654857,1,0.1169558559327434,0.09767211400638387,16.7023896712878,0.09767211400638387,0.1169558559327434,0.83511948356439,0.11633386923605497,0.0461823457612378,2.5190116984853854,0.11633386923605497,0.0901704031850037,1.290155806416562,0.14266510831068988,0.0208865589483971,6.830474501001442
Node 71,76.723477,30.699035,1,0.0983214968135586,0.7722447692966574,157.08564135491565,0.7722447692966574,0.0983214968135586,7.854282067745783,0.0,0.0293459320172099,0.0,0.0,0.0364346436307835,0.0,0.0,0.0655087804755377,0.0
Node 76,76.708129,30.726513,1,0.1205740776689598,0.7290071680409873,120.9227028122083,0.7290071680409873,0.1205740776689598,6.0461351406104145,0.0,0.0555864250673882,0.0,0.0,0.0,,0.0,0.0884024694419794,0.0
Node 11,76.722321,30.711451,1,0.1035133050936767,0.020584494295802447,3.9771687856308025,0.020584494295802447,0.1035133050936767,0.19885843928154012,0.0,0.0400791656035281,0.0,0.0,0.0203076384839851,0.0,0.0,0.0742536807286624,0.0
Node 12,76.704868,30.678243,1,0.1176093566752751,0.9699098521619943,164.93753211149016,0.9699098521619943,0.1176093566752751,8.246876605574508,0.9699098521619943,0.040718849934877,23.819676973028542,0.0,0.0639575014410394,0.0,0.0,0.0246340769163252,0.0
Node 77,76.703579,30.658131,1,0.1173705765201099,0.7712703466859457,131.42482035159787,0.7712703466859457,0.1173705765201099,6.571241017579894,0.7777499010259593,0.0465970663486042,16.690962800263424,0.0,0.0884024694419794,0.0,0.0,0.0,
Node 68,76.711614,30.681363,1,0.1102867729071255,0.8021969807540397,145.47474000886479,0.8021969807540397,0.1102867729071255,7.273737000443238,0.8143701895895661,0.0337805582055715,24.10765934161651,0.0,0.0579980683310689,0.0,0.0,0.0311092397019855,0.0
Node 8,76.71562,30.689038,1,0.1070952370944553,0.8661761457749352,161.75810788130374,0.8661761457749352,0.1070952370944553,8.087905394065187,0.8740448763856278,0.0300071080021097,29.12792783377114,0.0,0.0484235198435033,0.0,0.0,0.0413366884205802,0.0
Node 54,76.712099,30.699538,1,0.1121480339523499,0.8948273504276488,159.57967677041012,0.8948273504276488,0.1121480339523499,7.978983838520506,0.8980500028954639,0.0368867683732254,24.34612850355635,0.0,0.0360710883288786,0.0,0.0,0.0540827040119917,0.0
Node 87,76.736808,30.682685,1,0.0820759260677643,0.7296061783380641,177.7881074983375,0.0,0.0820759260677643,0.0,0.0,0.0,,0.0,0.0555864250673882,0.0,0.0,0.0465970663486042,0.0
