Ward,x,y,fill_ratio,distance_from_0,fill_p_m,fill_ratio_0,distance_from_0_0.0516817211686077,fill_per_m_0,fill_ratio_1,distance_from_22,fill_per_m_1,fill_ratio_2,distance_from_1,fill_per_m_2,fill_ratio_3,distance_from_3,fill_per_m_3,fill_ratio_4,distance_from_11,fill_per_m_4,fill_ratio_5,distance_from_26,fill_per_m_5,fill_ratio_6,distance_from_29,fill_per_m_6
0,76.778147,30.738008,0.13949386065204183,0.4406195115729158,31.65857548025486,0.0,1.0,0.0,0.0,0.0,,0.0,0.25381061069977173,0.0,0.0,0.6583755497411345,0.0,0.0,0.38451260925235203,0.0,0.0,0.526259533485498,0.0,0.0,0.2863886878583755,0.0
0,76.806562,30.739112,0.29214464853521815,0.38834270351946154,75.22856638931997,0.29214464853521815,0.951190204395525,30.71358884744551,0.0,0.48394035159394866,0.0,0.0,0.5937323512094304,0.0,0.0,0.2982660626524555,0.0,0.0,0.5458357866403912,0.0,0.0,0.5132598743105706,0.0,0.0,0.26541377777243724,0.0
0,76.801829,30.716223,0.7851759613930136,0.30429556804913704,258.0306924701003,0.7851759613930136,0.7981855617037704,98.37010327736483,0.7993585880674376,0.6082357482949428,131.42249371370664,0.8104711986301556,0.8583966027538283,94.41686931542797,0.8104711986301556,0.3607257753184918,224.67792824468248,0.0,0.4041693475743148,0.0,0.0,0.0,,0.0,0.5066400720627976,0.0
0,76.807766,30.733979,0.19967378215835974,0.36934232086264585,54.06198284886398,0.19967378215835974,1.0,19.967378215835975,0.27609415402050674,0.6108572642988072,45.197817912083046,0.0,0.7245038918258374,0.0,0.0,0.13972053236989612,0.0,0.0,0.45372313577557577,0.0,0.0,0.4382488111999575,0.0,0.0,0.3653401694870228,0.0
0,76.79506,30.736182,0.5924145688620425,0.40062696847496543,147.87186472172343,0.5924145688620425,1.0,59.24145688620425,0.6150092324116357,0.3149774071488924,195.2550305047485,0.6392404988931123,0.4268518178367192,149.75700516698672,0.6492291231144357,0.4679597859495732,138.73609284546424,0.6679413846161222,0.4948875255623722,134.9683211063156,0.0,0.48211552355411874,0.0,0.0,0.0,
0,76.805758,30.701109,0.17052412368729153,0.16121625997115355,105.77352663918853,0.17052412368729153,0.3365490967186924,50.668424116979786,0.20532893663560736,0.6162488222522634,33.31916090081472,0.24144999976378634,0.8153393961738561,29.61343471158624,0.0,0.47558477735447136,0.0,0.0,0.3275879726352874,0.0,0.0,0.284748678874278,0.0,0.0,0.5428700176150096,0.0
0,76.778559,30.751855,0.9656320330745594,0.545683336767433,176.95831410115167,0.9656320330745594,1.0,96.56320330745594,0.0,0.33137344804955454,0.0,0.0,0.07474534976760075,0.0,0.0,0.5861944961386664,0.0,0.0,0.5030162454711367,0.0,0.0,0.5965872823223741,0.0,0.0,0.34800550206327374,0.0
0,76.764835,30.753958,0.4401524937396013,0.5711349208685329,77.06628988300264,0.4401524937396013,1.0,44.01524937396013,0.44095830961117694,0.3611695685412175,122.09176741889695,0.47362391567676415,0.16377051855796734,289.19974110549254,0.4833366608411783,0.6606481759850197,73.16097711471438,0.4833366608411783,0.5251634183423668,92.03547771221174,0.0,0.6421202724641167,0.0,0.0,0.43307363918260766,0.0
0,76.786779,30.705302,0.034388521115218396,0.20006083262198412,17.189032288091926,0.034388521115218396,0.4186600414758844,8.213948719345177,0.03883058903474158,0.6045623472886681,6.422925478056715,0.03883058903474158,0.8041393753978194,4.8288381619829925,0.0,0.5439397983697103,0.0,0.0,0.29128595774387617,0.0,0.0,0.33439418516313163,0.0,0.0,0.6113791758207913,0.0
0,76.801385,30.731702,0.9093204020787821,0.3543058703480215,256.64841544555566,0.9093204020787821,1.0,90.9320402078782,0.9170776842583389,0.4881128757563589,187.88229727340718,0.0,0.6146273244624139,0.0,0.0,0.39840212680522286,0.0,0.0,0.42885033439027426,0.0,0.0,0.4144085515293336,0.0,0.0,0.13324379335650294,0.0
0,76.787096,30.696067,0.662522284353982,0.23368557383804786,283.5101343539215,0.662522284353982,0.42927435925164914,154.33539648372016,0.6785245944199335,0.5924624202444035,114.52618279823173,0.6785245944199335,0.767645362459897,88.39037237789353,0.6983999647628848,0.5392379510471865,129.51610015701038,0.0,0.3174633214375834,0.0,0.0,0.3553044230561263,0.0,0.0,0.5984463429580765,0.0
0,76.794879,30.751573,0.5200680211778108,0.4868719277072969,106.81823937289542,0.5200680211778108,0.9956059830860444,52.236329432831894,0.0,0.324204211434476,0.0,0.0,0.3627070354430634,0.0,0.0,0.45049708570339386,0.0,0.0,0.6504950793029765,0.0,0.0,0.6217834893309657,0.0,0.0,0.3417100550756914,0.0
0,76.766896,30.748096,0.5467102793432796,0.5053375719934459,108.18714254446341,0.5467102793432796,0.9822726145747908,55.65769331561191,0.0,0.27306276581542155,0.0,0.0,0.12371979478572655,0.0,0.0,0.6896801632559647,0.0,0.0,0.4551236816508687,0.0,0.0,0.5849655751149085,0.0,0.0,0.4381496385863864,0.0
0,76.773296,30.7083,0.5978999788110851,0.28003120124805,213.51191443894456,0.5978999788110851,0.603833663031175,99.0173313308994,0.6139238550255918,0.5074631602331511,120.9789996861108,0.6139238550255918,0.713109985084258,86.09104736530273,0.6317812170377436,0.5709661380922659,110.65125843516313,0.0,0.21214204864012864,0.0,0.0,0.45380880346129837,0.0,0.0,0.5159894637737884,0.0
0,76.788215,30.721767,0.9218742350231168,0.3278387739283157,281.1974385997098,0.9218742350231168,0.9100764003322939,101.29635651320211,0.9268359527537164,0.46348173065137754,199.97248898055605,0.9313730938221677,0.7282272671560284,127.89593796171515,0.0,0.6089147339606967,0.0,0.0,0.15195631153903771,0.0,0.0,0.4593689141892168,0.0,0.0,0.4744583202821774,0.0
0,76.77055,30.741327,0.045227288910538066,0.482942336561387,9.364945975240504,0.0,1.0,0.0,0.0,0.24450945734544197,0.0,0.0,0.15315617317811503,0.0,0.0,0.6883139310456918,0.0,0.0,0.4384612258995144,0.0,0.0,0.5767660145060035,0.0,0.0,0.42036935454379226,0.0
0,76.812959,30.734825,0.32533033076326434,0.34278201316731916,94.9088103419428,0.32533033076326434,0.9281492009936105,35.051512236932254,0.35060430764345935,0.6647494055605,52.74232736587987,0.0,0.7784035812489206,0.0,0.0,0.2063601705609649,0.0,0.0,0.5076048405308112,0.0,0.0,0.43316374649645994,0.0,0.0,0.3165871866739284,0.0
0,76.770598,30.733668,0.1987156815341724,0.4066464545374268,48.86694063525471,0.1987156815341724,1.0,19.87156815341724,0.2390312009393516,0.2536252865243093,94.24580814280955,0.2659202029999906,0.3514899264084932,75.65514201705585,0.0,0.7806973096875377,0.0,0.0,0.33888285679816627,0.0,0.0,0.6482205332368199,0.0,0.0,0.4624803957051514,0.0
0,76.786832,30.700819,0.8154614284548342,0.22557619285903513,361.50154771182986,0.8154614284548342,0.42064000292740045,193.86207274146895,0.8154614284548342,0.5862942769320842,139.0873935733977,0.8168959323413442,0.7641338553864168,106.90482126698156,0.8168959323413442,0.5322745901639343,153.4726525438214,0.0,0.3071391978922717,0.0,0.0,0.34555218091334894,0.0,0.0,0.5923686329039812,0.0
0,76.780351,30.73344,0.7068573438476171,0.46330909840167195,152.56711907582653,0.7068573438476171,1.0,70.68573438476172,0.7116336469209488,0.19038542990258364,373.7857709411257,0.7116336469209488,0.3962304108428632,179.60096636882523,0.0,0.5322215163066497,0.0,0.0,0.4146548072850487,0.0,0.0,0.4220669207962728,0.0,0.0,0.2516730199068192,0.0
0,76.771895,30.70311,0.8631034258755935,0.3605608375278408,239.3780289044699,0.8631034258755935,0.6911546201734095,124.87848604108909,0.8718979257093854,0.5340423931238127,163.26380394809667,0.8718979257093854,0.7192348925125543,121.22575458811826,0.8776293709347212,0.5703981643438847,153.8625868377815,0.8869596258357586,0.27707874889503287,320.11102597109317,0.888136473141883,0.4662491301322199,190.48538983655013,0.8959075928744493,0.5471891515732852,163.72904877564267
0,76.767487,30.724379,0.3308980248526492,0.3375131231664361,98.0400470797324,0.3308980248526492,0.9633280591455816,34.34946399735697,0.37009238469496536,0.36293879608496576,101.9710178925939,0.4038615030647173,0.6351428931486901,63.5859280519685,0.0,0.9160564011369842,0.0,0.0,0.37443465841466317,0.0,0.0,0.7619894422896509,0.0,0.0,0.5467185684080821,0.0
0,76.804076,30.697282,0.3109823217156622,0.144595217770975,215.07095912966392,0.3109823217156622,0.28439924350611756,109.34709877629221,0.3109823217156622,0.6037380832915202,51.50947576807105,0.36705423722344604,0.7913080396773321,46.385758619755464,0.390934278463423,0.505905283878189,77.27420347670287,0.390934278463423,0.39608823188853287,98.69878653033037,0.4018088218054857,0.3498012273727276,114.86775641794472,0.437115899607581,0.5693002431587479,76.7812599520869
0,76.800424,30.724398,0.7296061783380641,0.3513966973773291,207.63034592627784,0.7296061783380641,1.0,72.96061783380641,0.7401020533181853,0.505067850561233,146.53517393668625,0.0,0.7764700954933824,0.0,0.0,0.28775060032389566,0.0,0.0,0.3399089741441894,0.0,0.0,0.2108114145306305,0.0,0.0,0.33495281174959507,0.0
0,76.785954,30.75735,0.6375574713552131,0.5272569393341772,120.91969280865682,0.6375574713552131,1.0,63.75574713552131,0.0,0.2975296580600139,0.0,0.0,0.17533379855780415,0.0,0.0,0.5496906257269133,0.0,0.0,0.6185810653640381,0.0,0.0,0.6064945336124681,0.0,0.0,0.34922540125610607,0.0
0,76.80172,30.703948,0.4722149251619493,0.17441792011303095,270.737619652804,0.4722149251619493,0.34862034476672354,135.4524864227095,0.5219040326177002,0.5542448667411896,94.16488341811,0.5219040326177002,0.7448667411896217,70.06676547058213,0.5373025076420176,0.4963424918122806,108.25236938312109,0.0,0.27786276009491867,0.0,0.0,0.2961993292934047,0.0,0.0,0.5607558196544488,0.0
0,76.771048,30.761639,0.7607850486168974,0.5663026521060842,134.34248379157884,0.7607850486168974,0.986910614286325,77.08753331901814,0.0,0.34143547214978837,0.0,0.0,0.22915402043346303,0.0,0.0,0.6154490659599026,0.0,0.0,0.637737784807421,0.0,0.0,0.6253323643825076,0.0,0.0,0.3889368614542812,0.0
0,76.770566,30.75625,0.42754101835854963,0.5722093034664782,74.71759298013515,0.42754101835854963,1.0,42.75410183585496,0.42754101835854963,0.36236903924964425,117.98497444590096,0.42754101835854963,0.14080316877861418,303.6444577684011,0.4462888984303537,0.6367478866235704,70.08879146766428,0.49315790151860084,0.5260549735077762,93.74645737691347,0.5052300075753867,0.6427922289476843,78.59927124546904,0.5097612137479917,0.4096006447298479,124.45322542990738
0,76.779344,30.723923,0.3143559810763267,0.33357862616391454,94.23744701252465,0.3143559810763267,0.9272729752212632,33.901126149105764,0.3191116971853089,0.35455276902726074,90.00400647294708,0.3191116971853089,0.6196593435066617,51.49792390435863,0.3797466580646258,0.6774673048861979,56.05387231615794,0.4043885350324776,0.16811902521512634,240.53704481989416,0.41887214952453233,0.5277175469459559,79.3743077046914,0.41887214952453233,0.36554432761935934,114.58860605291711
0,76.808811,30.708145,0.5085706911647028,0.1988343684690784,255.77604871855584,0.5085706911647028,0.44747940910194983,113.65231132877322,0.5094661650832686,0.6503521982025747,78.33696364697727,0.5395562559291267,0.8649833285490318,62.3776479986275,0.5708250973725368,0.4110451122838784,138.87164214187524,0.5772591771009938,0.47526884094773336,121.4595040461482,0.6134329600088962,0.20530174222182968,298.79578875959004,0.6501660041244449,0.4835714443438514,134.45086795946818
0,76.814484,30.719424,0.41038292303562973,0.2569687693168104,159.701478170555,0.41038292303562973,0.6401701253941483,64.10529119629877,0.45065416876449155,0.6915499498912273,65.16581612584517,0.5018932191650061,0.7961184033633986,63.04253450801217,0.5267209630790929,0.22278849209259124,236.42197948904237,0.5609036630773651,0.4983378553445284,112.55489765865397,0.5609036630773651,0.19949402361223142,281.1631410911975,0.5690327821670448,0.37122045415658383,153.28702279078138
0,76.786322,30.7382,0.22879816549162246,0.44597670699280806,51.30271646570818,0.22879816549162246,1.0,22.879816549162246,0.25339762461622395,0.15893165542807483,159.4381081186813,0.25339762461622395,0.3727765738611988,67.97573731405534,0.2934981266118133,0.49595740702036145,59.178091194384315,0.33879532698699966,0.39191701409132407,86.44567977547767,0.38296942841410364,0.38153277525383084,100.37654777084799,0.4368328552215385,0.20451670388418933,213.59275155779045
0,76.768841,30.702185,0.9296976523425731,0.3208626458265878,289.7494190847737,0.9296976523425731,0.6175198746152539,150.553478610194,0.9296976523425731,0.6359971297467757,146.17953585934188,0.9298830183633511,0.8219310006231471,113.13395134851469,0.9351098149556126,0.5887134845251808,158.8395441136894,0.9386315639113064,0.36321921559000697,258.42012856798056,0.9404305656862133,0.5400135959363257,174.14942378545257,0.9452352048179719,0.6467605793379535,146.1491678706744
0,76.781181,30.69936,0.8714605901877177,0.2367468283637006,368.0981055631895,0.8714605901877177,0.44935471255377396,193.936007755439,0.8819297199939864,0.5613162746522152,157.11814529881917,0.8914999458665082,0.7423319738532879,120.09450990490427,0.8928841928424768,0.511583514907723,174.53341767737197,0.8965871433800062,0.28919678939233107,310.0266587550788,0.8965871433800062,0.37291655027282716,240.4256777351554,0.9037461730907929,0.5688306609307783,158.87789374995924
0,76.794488,30.691011,0.8925589984899778,0.13853157899900903,644.3000252645373,0.8925589984899778,0.2393984095494854,372.83413877713303,0.8938285732322707,0.6139172897909354,145.59429879172436,0.8938285732322707,0.7787273004730658,114.78069058183559,0.8976834697765453,0.5638554012581175,159.20455275830736,0.906978420708066,0.3552147447309968,255.33242472660262,0.9077738345663676,0.3908133679230887,232.27809207002758,0.9077738345663676,0.6195550807942078,146.52027926277225
0,76.798588,30.701914,0.3180034749718639,0.17773427918248808,178.9207329247696,0.3180034749718639,0.36708039920968644,86.6304699614897,0.3608971585663823,0.5475758650387558,65.90815658773404,0.39886822140283607,0.744546329601297,53.57198142611611,0.43317951914986574,0.48774507320532956,88.81268985519962,0.4559005984298081,0.2619889558741577,174.0151972851836,0.4573442140548165,0.28093621764020466,162.79289936213843,0.4839031428855126,0.5543036627995339,87.29928653935633
0,76.790718,30.708712,0.006952130531190703,0.22668491645326191,3.066869485612246,0.006952130531190703,0.5105915113208171,1.361583648973457,0.006952130531190703,0.501795639634463,1.3854505663411179,0.10326927316288219,0.7166093903665315,14.410817741316786,0.0,0.4384896736908405,0.0,0.0,0.17653623877034597,0.0,0.0,0.295125805275313,0.0,0.0,0.5107130623114579,0.0
0,76.789598,30.725341,0.417411003148779,0.4027413926745749,103.6424392280079,0.417411003148779,1.0,41.7411003148779,0.4642209180709785,0.2697030233634614,172.12299375872323,0.4642209180709785,0.5065047384705339,91.65184110078859,0.4769310333395063,0.43079884035374083,110.70852301920894,0.5264804850980517,0.32663775671790873,161.18175999865542,0.554088640809856,0.29951031744098233,184.99818154646294,0.5981298791972967,0.27952103686018465,213.983851060369
0,76.805002,30.713908,0.22210781047073025,0.26618196803343835,83.44209493665949,0.22210781047073025,0.681907299416851,32.57155491086119,0.23591069399271858,0.556970138749246,42.35607577140292,0.23591069399271858,0.801276895234265,29.44184406112779,0.24759049735034125,0.48495626382465307,51.05419103110362,0.2916989869849564,0.3576689121254776,81.55558872911561,0.35492701470952576,0.23411421677056102,151.60421251024022,0.35492701470952576,0.5670998391313091,62.58633669394221
0,76.76597,30.7442,0.1198653673336828,0.5035322167603685,23.804905295806893,0.1198653673336828,1.0,11.98653673336828,0.1908776870204245,0.2754021375890256,69.30871658856388,0.22444165854047332,0.12281881156285622,182.74208623620214,0.23690343647533532,0.701059051627549,33.792222770014924,0.2835632990566134,0.4614230458207894,61.45408245749946,0.0,0.5940724286090083,0.0,0.0,0.4440709671762195,0.0
0,76.769145,30.746104,0.5187906217433661,0.49103209411395327,105.65309843534808,0.5187906217433661,1.0,51.87906217433661,0.5187906217433661,0.25695616988540426,201.8984879696538,0.5215034635125962,0.1004985463228462,518.9164247583186,0.535145168591526,0.6934489614450849,77.17152931865843,0.5756862698574794,0.44771258155078875,128.58389368094478,0.5866939623300406,0.5837387976940983,100.50624776828538,0.6158558102131163,0.4299287648240101,143.2460120376488
0,76.770601,30.750721,0.7030189588951778,0.5567754785663125,126.26614963457799,0.7030189588951778,1.0,70.30189588951778,0.7140671907380343,0.3120396151270574,228.83863334060254,0.7140671907380343,0.09318718499982376,766.271876051825,0.7397086564492776,0.5944471857047192,124.4363964096071,0.7397086564492776,0.5129260212173545,144.21351732042916,0.7550735228171153,0.6046329256687696,124.8813107526268,0.7550735228171153,0.36099460754943075,209.1647650758117
0,76.805606,30.74516,0.363629602379294,0.416247215926373,87.35904733201,0.363629602379294,0.9545060804805886,38.096101199922,0.3853173308214297,0.42999853753473355,89.60898635389087,0.3853173308214297,0.524800035999145,73.42174245240666,0.41755813691699023,0.3432293483029778,121.65572057911564,0.45813399729470733,0.5675040217794828,80.72788556778302,0.49195450467361573,0.5353072864519467,91.90132791472423,0.5208087062710526,0.2212372456154166,235.40733605786707
0,76.805815,30.70505,0.2848404943774676,0.17531569187295795,162.47290321500515,0.2848404943774676,0.37867966514782236,75.21937948959487,0.2848404943774676,0.6644272544240755,42.87007982903515,0.2848404943774676,0.870414326586839,32.72470198122937,0.35509623497771825,0.43473561513192754,81.68096254776793,0.35509623497771825,0.36940765073646287,96.12584749389654,0.3906979655178561,0.23726819963971602,164.66511994069083,0.3906979655178561,0.5043551976263644,77.46484369678141
0,76.773727,30.699978,0.05147875124998935,0.2706904502595198,19.017571990676057,0.05147875124998935,0.4963299451290816,10.371880994728448,0.05147875124998935,0.571566069982909,9.006614274974137,0.05147875124998935,0.748700188899883,6.875749734433838,0.08921620021289439,0.5265089502563641,16.94485918415135,0.0,0.3116758118197355,0.0,0.0,0.42249707654942875,0.0,0.0,0.5818116398308897,0.0
0,76.803858,30.724407,0.23956189066697242,0.3509600761388946,68.25901490064764,0.23956189066697242,0.9664167510976022,24.788673250426527,0.2966609881813962,0.602404593042891,49.246136501531296,0.35074687305079644,0.8377710233029383,41.866675176704724,0.35074687305079644,0.27937858831475854,125.54536665337848,0.3901380371539165,0.38817966903073287,100.50450043611855,0.40809638376443613,0.20278284363390744,201.24798353315828,0.4493769415863739,0.36811887875717664,122.07386459057368
0,76.775276,30.693654,0.2420552715115004,0.26169310923380334,92.49585219121762,0.2420552715115004,0.4186982935903675,57.81138237652208,0.24987149078805387,0.5608310701558845,44.5537888474334,0.24987149078805387,0.713418941617871,35.02451031387006,0.24987149078805387,0.5144817192822718,48.567613079943314,0.30511427244674433,0.3213136371485534,94.9583949048762,0.30511427244674433,0.35427230341752874,86.12422407945081,0.3693492447239125,0.5660429192634339,65.25110237303737
0,76.796545,30.723682,0.23763754399239967,0.35103366398806896,67.69651129541712,0.23763754399239967,1.0,23.763754399239968,0.23763754399239967,0.4705956340665791,50.49718416188687,0.23763754399239967,0.7422785588506583,32.014604377143385,0.23763754399239967,0.3619504150711351,65.65472343655031,0.23763754399239967,0.3052659529865556,77.84606886797677,0.2483192464720334,0.20998127288481427,118.25780607028204,0.2483192464720334,0.30030466500824554,82.68910723222207
0,76.810006,30.737167,0.6323058305935795,0.3805963559297089,166.1355451102527,0.6323058305935795,0.9209729691228319,68.65628544948616,0.6626941897486016,0.5619027268302527,117.93752870482108,0.6778913052100803,0.6703705022733477,101.12188751014972,0.6833957429830816,0.17611026033690658,388.0499305808281,0.6833957429830816,0.4567589064187945,149.61848217503342,0.6833957429830816,0.4786139107518073,142.78643550280492,0.6833957429830816,0.2576540000237425,265.2377773759024
0,76.788734,30.715511,0.32078006497173583,0.2902108537171676,110.53344865053195,0.32078006497173583,0.7087351887572334,45.2609197427072,0.3816057878792849,0.4236404806690069,90.07774405237633,0.44060375121174655,0.6565468987743659,67.1092578510782,0.49259269541493095,0.482154623983131,102.16488049944849,0.49833847657658475,0.06838630836138831,728.7108904067591,0.5432147198691346,0.34946745420345765,155.44071796536412,0.5825915592508254,0.4332969916254328,134.45548215447837
0,76.774891,30.736846,0.6451727904094499,0.4364544393096479,147.8213376475074,0.6451727904094499,1.0,64.51727904094498,0.6455573397727767,0.1640401951307241,393.5360716063098,0.653661416195223,0.38253939707303913,170.8742736556407,0.6734585691308075,0.6551154373580919,102.79998466326617,0.6734585691308075,0.37863903064091897,177.86295511871825,0.6873435517482362,0.5316862621675696,129.27615412632358,0.6873435517482362,0.3586313872715419,191.65738865678426
0,76.792508,30.72101,0.690937738102466,0.31465673721288473,219.5846001018576,0.690937738102466,0.892940177365688,77.37783063372055,0.690937738102466,0.42105556251653237,164.09657052692108,0.7100417493163319,0.6916844171574156,102.65400400870077,0.7323538317985098,0.4670815408818166,156.79357193518672,0.7323538317985098,0.2563588522741511,285.6752654733092,0.7395448783706973,0.3128959055534673,236.35492355278666,0.7611344064347298,0.43227665706051877,176.07575935523417
0,76.790682,30.718419,0.24185229090045168,0.3059537475838656,79.04864470867678,0.24185229090045168,0.7998076306508496,30.238807637236786,0.2660609811827933,0.3929464571978198,67.70921999911329,0.27439541596261735,0.6422571336966977,42.72360734761399,0.29788172973188126,0.422763706316127,70.46057295872423,0.362535720713256,0.11434434113497917,317.0561106170495,0.40291769439778846,0.2807181789034947,143.53103029223607,0.43851991377830996,0.40328310355883296,108.73748736520932
0,76.798519,30.718065,0.8870864242651173,0.33627684730030716,263.7964615723061,0.8870864242651173,0.8450888288888067,104.9696072105855,0.8870864242651173,0.5128650861165562,172.96681881431752,0.8929614045642617,0.7525366473104756,118.66018854439265,0.8983947947605604,0.2778661340631974,323.3192838664647,0.8983947947605604,0.31735522925373866,283.0880703850815,0.8998107250113135,0.14132485112993304,636.6967435784059,0.9010186758986805,0.35886624502225345,251.0736767239861
0,76.769154,30.698312,0.16162871409461377,0.29713301739616754,54.396080082582735,0.16162871409461377,0.5040780997719593,32.064220637185635,0.16162871409461377,0.5770427950796477,28.00983141506941,0.20523772842544474,0.7409407926494334,27.699612500961376,0.2143645259944586,0.5353629508797044,40.04097139001053,0.26081722171738864,0.3365930389333689,77.48740810086075,0.26081722171738864,0.4357657672653428,59.852618381235544,0.3122856889014488,0.5865306190389,53.24286213960423
0,76.779421,30.710251,0.009197051616629648,0.25906847594658505,3.5500465979218188,0.009197051616629648,0.5791049359023567,1.5881494089320576,0.07179966888824627,0.5770761824342849,12.441974053646291,0.07179966888824627,0.7902597901062629,9.085577905791165,0.09859036639690368,0.5428724955860904,18.160869669859505,0.0,0.2709318009847679,0.0,0.0,0.4214214433758458,0.0,0.0,0.585925934049063,0.0
0,76.778731,30.756758,0.5487337893665861,0.5539104583051246,99.06543217212791,0.5487337893665861,0.8862341250529818,61.917474610197516,0.5619654007526946,0.2936374625202116,191.38068961960653,0.5865364247091046,0.19055430840960108,307.8053860888469,0.5929187607239929,0.5206040721495738,113.8905345622503,0.6256014184052223,0.5656661590869845,110.59551793145565,0.6256014184052223,0.5542770129197344,112.86800711972093,0.6527365835299618,0.3372474529442238,193.54826191612946
0,76.782452,30.758257,0.3253996981592677,0.5445942365996527,59.7508523393498,0.3253996981592677,0.9855464900521143,33.01718401351732,0.3707678135055711,0.31526052718023384,117.60679867594202,0.3707678135055711,0.19867361524188323,186.62156676122532,0.40428005482039725,0.5558741798876035,72.72869822846273,0.4241472656481264,0.6215985866100837,68.23491474799403,0.4340334642668586,0.6100748421921748,71.14429808435492,0.45187784229207084,0.36458712501220736,123.94234773840155
0,76.813526,30.722955,0.7464914051180241,0.2740215268988118,272.42071583437377,0.7464914051180241,0.7093455926241063,105.23663118234133,0.7665586142293199,0.6794762709066202,112.81609778756605,0.7696870842937091,0.7881335483789035,97.65947482845559,0.7774395155687145,0.18153994640793467,428.24707782040775,0.7893998181408252,0.47867111997256895,164.91486225157328,0.7897871261233661,0.2514382230801468,314.10782197248454,0.8064091450155287,0.3466212869715403,232.64847697647022
