Ward,x,y,fill_ratio,distance_from_0,fill_p_m,fill_ratio_0,distance_from_0_0.531354631568148,fill_per_m_0,fill_ratio_1,distance_from_248,fill_per_m_1,fill_ratio_2,distance_from_141,fill_per_m_2,fill_ratio_3,distance_from_34,fill_per_m_3,fill_ratio_4,distance_from_243,fill_per_m_4
1,76.698059,30.669402,0.7982951789667752,0.7646611524838353,104.39855305499529,0.7982951789667752,1.0,0.7982951789667752,0.8106680591983041,0.2720075448940443,2.9803146067660937,0.8263620767464547,0.3495031020036313,2.364391251491292,0.8387971683273289,0.31353012504250416,2.6753319739645947,0.8505782092273937,0.5096781230151347,1.6688536761114545
1,76.717864,30.65906,0.795792669436101,0.6315652626105045,126.00323617337358,0.795792669436101,1.0,0.795792669436101,0.8148396688087648,0.44989396987657004,1.8111815746992983,0.8148396688087648,0.5564212308815647,1.4644295069722186,0.818199187263776,0.5132246362739539,1.5942320953334554,0.8358703231548715,0.7503514918011138,1.1139716949832161
1,76.691224,30.694111,0.8083973481164611,0.8018230163168791,100.81992305855483,0.8083973481164611,1.0,0.8083973481164611,0.8083973481164611,0.3835856144687412,2.1074756654679976,0.8107074416208878,0.18095104073616328,4.480258518120073,0.8241291597099463,0.09630327577978733,8.557644099193967,0.8356341833957119,0.293168218695317,2.8503573378946894
1,76.71782,30.664171,0.8074401551640625,0.7499681119320245,107.66326491988863,0.8074401551640625,1.0,0.8074401551640625,0.8074401551640625,0.4080014652781412,1.9790128807836942,0.8208478810284725,0.4285807734575331,1.9152699604472763,0.8240932100104177,0.392962740070124,2.097128114139673,0.8340377530469862,0.6118844523522947,1.3630641370942793
1,76.748676,30.682277,0.8101133946791808,0.42779560239013337,189.36926657333612,0.8101133946791808,0.7154366821183903,1.1323341602788035,0.8101133946791808,0.2594248677031628,3.1227283716151786,0.8214357609871822,0.4569307133773639,1.7977249874835743,0.8288202690480131,0.7928128974032901,1.0454172374877584,0.8288202690480131,0.569397382778849,1.4556095516335077
1,76.739442,30.680772,0.770967179954561,0.48486052649653155,159.00803175819595,0.770967179954561,0.8345760536382291,0.9237830112589821,0.7895315114691797,0.28527397549462524,2.7676254383185226,0.8047855681632817,0.39575926973645326,2.0335229764781255,0.8158603214261702,0.7867559511243594,1.0369928823038674,0.8222961205277274,0.5388058063045186,1.526145618525476
1,76.6847,30.693087,0.7712703466859457,0.8426838960350866,91.52546409333928,0.7712703466859457,1.0,0.7712703466859457,0.7718734375795154,0.4325351776493122,1.7845333222939141,0.7899119333216114,0.2289094201000169,3.450762021835872,0.8101418778787439,0.06315385018425695,12.828067893170143,0.8130134217667849,0.30891710474992873,2.6318174334338877
1,76.704309,30.698164,0.7722447692966574,0.7206065601114611,107.16593659336228,0.7722447692966574,1.0,0.7722447692966574,0.7722447692966574,0.39033406632309187,1.9784201173398122,0.779425671659772,0.15221224478680892,5.120650265367605,0.7972037981911603,0.24424898050882649,3.263898160518019,0.802293306761206,0.24577396229754844,3.2643543655365024
1,76.690413,30.677268,0.7407686177542044,0.7937774114738175,93.32195739594164,0.7407686177542044,1.0,0.7407686177542044,0.7561703504117462,0.2987107699533998,2.5314465579185916,0.7561703504117462,0.27937231925439737,2.7066759957817257,0.7761446036658097,0.23965093138527335,3.2386463060226776,0.7953992948615604,0.4336781992806022,1.83407719406
1,76.712171,30.668876,0.7616196153287176,0.6919857926392528,110.0628977401226,0.7616196153287176,1.0,0.7616196153287176,0.7616196153287176,0.3615662197897245,2.1064457176659133,0.7765396380364669,0.38152325721537295,2.035366451063045,0.777509736067016,0.3420983601908502,2.272766626631177,0.7891546742681967,0.5825328068172956,1.3546956755616781
1,76.673781,30.709807,0.7290071680409873,0.9408255575506038,77.48590184336872,0.7290071680409873,1.0,0.7290071680409873,0.7552911529831473,0.46754546971466715,1.6154389292748041,0.7609918774300086,0.2851608126147172,2.668641144806212,0.7837311900927715,0.18889224929083934,4.149091310178918,0.7837311900927715,0.2733658017687302,2.866968673557107
1,76.709301,30.675397,0.713244787222995,0.6761545933535456,105.4854606082748,0.713244787222995,1.0,0.713244787222995,0.713244787222995,0.30387590149899146,2.347158111928669,0.7401730429929028,0.31573868500863406,2.344258331767811,0.7508526706482187,0.3102172304209656,2.4204093036009304,0.7643947801733735,0.5190530088662516,1.4726718988548257
1,76.703663,30.693716,0.7259556788702394,0.7357460336149295,98.66932959236118,0.7259556788702394,1.0,0.7259556788702394,0.7259556788702394,0.314183219646203,2.3106125135764004,0.7498002443916343,0.11925479919718883,6.287380042054602,0.7498002443916343,0.20273649256866236,3.6983980283554208,0.761266915242197,0.29750021670567367,2.558878523424211
1,76.708931,30.698582,0.7121792213475359,0.6879139316516056,103.52737291388648,0.7121792213475359,1.0,0.7121792213475359,0.7241185885638413,0.2645429066558268,2.737244395314396,0.7482499817684098,0.05228814103249824,14.310127822355662,0.7535882109996909,0.2622323014056182,2.873742887357147,0.7552556392111408,0.26378696790112893,2.8631271863825405
1,76.680626,30.706793,0.7019668772577033,0.888534031927315,79.00281272683166,0.7019668772577033,1.0,0.7019668772577033,0.7036470537890057,0.37631475786370133,1.8698364576067514,0.733221125167106,0.2420700431212973,3.028962674244252,0.733221125167106,0.14115185211769188,5.194555467509906,0.737643639697176,0.21545189021461264,3.4237046561179185
1,76.683915,30.710755,0.6918951976926933,0.872359422678794,79.31308812691665,0.6918951976926933,1.0,0.6918951976926933,0.6918951976926933,0.420368912383309,1.6459238000496952,0.7155326373020539,0.23178495107411992,3.087053900549573,0.7155326373020539,0.18635136655044426,3.8396962176736342,0.7155326373020539,0.21009447756157912,3.405766042052818
1,76.724151,30.674408,0.6228904758190003,0.5758249197892444,108.17358791053748,0.6228904758190003,1.0,0.6228904758190003,0.6518897236429901,0.2948413205537806,2.2109849542750304,0.6685946871230887,0.4116719914802982,1.6240956415784877,0.6777019051422181,0.617678381256656,1.0971760153940393,0.6926016029993886,0.6243833865814696,1.1092569371382814
1,76.717915,30.684941,0.6496328990472147,0.645193732277593,100.68803625136762,0.6496328990472147,1.0,0.6496328990472147,0.6496328990472147,0.21665969661255371,2.9984021449496185,0.680243670813841,0.2984678553777136,2.2791187009166762,0.6878177568568363,0.48232521005208534,1.4260456275602105,0.6878177568568363,0.4429380679009999,1.5528531113080328
1,76.729384,30.700394,0.6064290596595899,0.5739361649937695,105.66141265312548,0.6064290596595899,1.0,0.6064290596595899,0.6064290596595899,0.19952132660911187,3.03941974507649,0.6354581556610683,0.20718010086332167,3.067177557174205,0.6597931428086664,0.5565518420377811,1.1855016783214185,0.6819397065461036,0.3459782887426276,1.97104768921901
1,76.664354,30.708365,0.6232981268275579,1.0,62.329812682755794,0.6232981268275579,1.0,0.6232981268275579,0.6232981268275579,0.4990531696739568,1.24896136264353,0.6390354797667237,0.32746102296922064,1.9514856271208472,0.6390354797667237,0.23360708013226192,2.735514177930392,0.6681437892476068,0.3163639753137295,2.1119464963892516
1,76.722183,30.687605,0.6334037565104235,0.603454704225905,104.96293293842763,0.6334037565104235,1.0,0.6334037565104235,0.6334037565104235,0.16195013291926474,3.9111036532843566,0.6334037565104235,0.27898412285479685,2.2703935622891764,0.656274204999661,0.47258286113798403,1.388696584170121,0.6584146922823002,0.4038875836334518,1.630192952105813
1,76.70228,30.670065,0.5683086033354716,0.7352014835310394,77.29970845624365,0.5683086033354716,1.0,0.5683086033354716,0.5877582060385743,0.33686992032670054,1.7447630986719125,0.5995993977600893,0.35442607198622733,1.6917474338157301,0.6291038668851322,0.31701165071866116,1.9844818493546283,0.636572371699494,0.5347653174253647,1.1903770700094778
1,76.679274,30.692858,0.5612771975694962,0.8667716519981553,64.7549093553755,0.5612771975694962,1.0,0.5612771975694962,0.603133591603561,0.42232611316440366,1.4281228955614504,0.6075179380534848,0.22435915576660764,2.70779204876962,0.6305412679717234,0.015932669613597388,39.575368300714764,0.6324608490980963,0.3021434110062769,2.0932472000356057
1,76.686186,30.684043,0.5552008115994623,0.8631069771092732,64.3258398233492,0.5552008115994623,1.0,0.5552008115994623,0.5653708250316185,0.3712244364363909,1.5229892473107558,0.5653708250316185,0.23479827662646216,2.40790023314805,0.589131889576145,0.19826753214273532,2.971398711676209,0.6202243956964147,0.3828708492957586,1.619931099056607
1,76.69422,30.726219,0.5247564316322378,0.8722318704068919,60.16249227254693,0.5247564316322378,1.0,0.5247564316322378,0.5494837204749123,0.3710248939784245,1.4809888214855618,0.5667982615949855,0.25629098844730414,2.2115419080040133,0.5946085785948353,0.3930447596656805,1.5128266284496523,0.6012856328680732,0.12364309256780319,4.863075003873275
1,76.721516,30.695976,0.570061170089365,0.6184077551781316,92.18208622321684,0.570061170089365,1.0,0.570061170089365,0.570061170089365,0.1038832255761374,5.487518961100794,0.5801048744038103,0.16423783269207887,3.5321025910724195,0.5801048744038103,0.4863194637261513,1.1928473311742052,0.5887077392379924,0.2729840149141248,2.156564879534019
1,76.710537,30.716773,0.5357746840747585,0.7235893209313279,74.04402864668674,0.5357746840747585,1.0,0.5357746840747585,0.5410463149862167,0.31315637818231123,1.7277192887677162,0.5510631575966423,0.17304993389606427,3.1844170361117676,0.5686123679444784,0.3386352079731516,1.6791295014709764,0.5880782751621307,0.08834197769415912,6.656838464699806
1,76.700611,30.666119,0.45606998421703593,0.748672965786556,60.91711669298606,0.45606998421703593,1.0,0.45606998421703593,0.4943669961545036,0.370386873558398,1.33473141584365,0.5420346260321574,0.391001782344307,1.386271496723906,0.5738698395977689,0.3529500419375131,1.6259237042373489,0.5738698395977689,0.5746225623820508,0.9986900570329826
1,76.719086,30.677919,0.5393422419156507,0.6371873742874243,84.64421356728934,0.5393422419156507,1.0,0.5393422419156507,0.5678167988614465,0.2693501074043563,2.108099396481856,0.5685892802944493,0.2935719070240139,1.9367973116308408,0.5727185088227743,0.4480878944896561,1.2781387666700184,0.5727185088227743,0.5093276256322998,1.124459935020761
1,76.716966,30.691124,0.46559801813246016,0.6556824537132429,71.00968090509336,0.46559801813246016,1.0,0.46559801813246016,0.5059527027338598,0.15483378599806966,3.267715114452912,0.5493853051166869,0.11374978489072449,4.82977005753868,0.5717703497699835,0.4077199913208084,1.4023603500964823,0.5717703497699835,0.31431393234719757,1.819105966764446
1,76.704678,30.658433,0.4951769101112702,0.7986391153759358,62.002586722562455,0.4951769101112702,1.0,0.4951769101112702,0.4951769101112702,0.4673849612698335,1.0594626510145493,0.5452133909559937,0.486710116528352,1.1202014760756134,0.5452133909559937,0.42995706203583695,1.2680647420335898,0.5663123687249535,0.6588489677074567,0.8595480853457276
1,76.710479,30.655046,0.49724850589238545,0.7895240337915403,62.98079407468361,0.49724850589238545,1.0,0.49724850589238545,0.5254497462214964,0.4308696057414484,1.2195098916696452,0.5296927476052837,0.4579240065865101,1.156726312633743,0.5622585219840973,0.42337589710131424,1.3280362104542487,0.5622585219840973,0.6245440705875043,0.9002703707605207
1,76.714549,30.716228,0.512093058299281,0.7201944681560847,71.10483083970276,0.512093058299281,1.0,0.512093058299281,0.5374721966004701,0.3405924947037867,1.578050617550776,0.5374721966004701,0.19982561664271167,2.689706182973881,0.557277619331277,0.36619142660572335,1.5218204983572574,0.5584803818714379,0.06696048445876447,8.340447151563854
1,76.726063,30.663494,0.5026790232288615,0.5814077846132714,86.45894267879866,0.5026790232288615,1.0,0.5026790232288615,0.5026790232288615,0.5397720081341287,0.931280273251869,0.5026790232288615,0.5521082075384135,0.9104719262734146,0.5078566144811649,0.7561364576038073,0.6716467766817645,0.5323561277869268,0.7900145975546987,0.67385606472932
1,76.688734,30.687228,0.489452760277563,0.8223393086666864,59.519562681631434,0.489452760277563,1.0,0.489452760277563,0.49629487077418766,0.37879420608027486,1.310196573252263,0.5271927170812841,0.19686321767765952,2.6779645446235696,0.5271927170812841,0.15851548704242827,3.32581205103433,0.5271927170812841,0.34839283157543066,1.5132134455732664
1,76.717988,30.674171,0.33761517140362796,0.639468597611829,52.79620808034855,0.33761517140362796,1.0,0.33761517140362796,0.3947368351442224,0.30666370024856543,1.2871977831881294,0.44192221171856627,0.33079141989136773,1.3359542755483018,0.4742007008599517,0.43703010402921416,1.0850527148771718,0.5087341527352678,0.5457774572682359,0.9321274559077982
1,76.681708,30.687691,0.30087830981676966,0.8569599387749094,35.10996211175268,0.30087830981676966,1.0,0.30087830981676966,0.3238620479602358,0.41702303055283635,0.7766047058142102,0.37902362179397153,0.2293094268981744,1.6528915837475717,0.42872387034408704,0.10151647860957975,4.223194856796677,0.47303272397527507,0.34196048797522344,1.3832964351412096
1,76.737485,30.676334,0.388677289689482,0.4799007054621808,80.99118948265689,0.388677289689482,0.9127826143754258,0.4258158334396362,0.39701398769595686,0.3002267446742995,1.3223804832133021,0.41030899769348295,0.42231428864690346,0.971572614812808,0.46303862900688547,0.8034133004880143,0.5763392624015854,0.46303862900688547,0.5803823866976457,0.7978164734487517
1,76.68866,30.70407,0.3492095746126609,0.8419921702528479,41.47420688102055,0.3492095746126609,1.0,0.3492095746126609,0.38265951844215434,0.3994639631766008,0.9579325138597863,0.38265951844215434,0.2040785410476024,1.875060045401329,0.414703180569817,0.1593485987298258,2.6024902878056855,0.46110869754298417,0.18160577987531318,2.539063998180961
1,76.718126,30.698031,0.2587799816000169,0.6616577870661997,39.11084954466434,0.2587799816000169,1.0,0.2587799816000169,0.30628290061352925,0.235358231198701,1.3013477330008916,0.34741615778440815,0.08562997234394347,4.057179376269886,0.4122920861887545,0.41045146844021324,1.0044843736472326,0.4495869970647331,0.28688153865545596,1.5671520697073715
1,76.681942,30.714258,0.3677831327192532,0.9031632963431746,40.72166508629983,0.3677831327192532,1.0,0.3677831327192532,0.3925814628595013,0.44557547841107226,0.8810661310614573,0.3960949342577442,0.2659873220386857,1.4891496753372908,0.41562350670559917,0.3050423956675484,1.3625106300258931,0.44620566017706265,0.2009299344374494,2.22070276102125
1,76.699239,30.704057,0.32320293202075523,0.7599122832837842,42.5316104411563,0.32320293202075523,1.0,0.32320293202075523,0.3859141108142703,0.42224288084493766,0.9139623859188083,0.3859141108142703,0.20615368724136374,1.8719728760536014,0.40771393302671577,0.17364863556252785,2.3479247718010723,0.43116671241579557,0.18085333023453995,2.384068415309999
1,76.71159,30.660789,0.31171107608941095,0.7403133861203505,42.10528702215538,0.31171107608941095,1.0,0.31171107608941095,0.3294857513022348,0.39304458463659014,0.8382910340995489,0.356054343262935,0.41389227588400573,0.8602584875556365,0.37749785682283105,0.3850461220378519,0.9803964647791498,0.4268785458975739,0.5995864920744315,0.7119549081579076
1,76.736482,30.670963,0.32518332202674705,0.4980965276346903,65.28520155941345,0.32518332202674705,0.9370045313177736,0.3470456237489262,0.32518332202674705,0.3935694048377124,0.82624136436834,0.3721519541543421,0.5143184104395655,0.7235827973497586,0.3721519541543421,0.7669370691325894,0.4852444472077067,0.4259697862989521,0.6706534880072353,0.6351562974266624
1,76.738767,30.665791,0.38509772860192526,0.5169840755894387,74.48928251085037,0.38509772860192526,0.8461958485566307,0.4550929069893127,0.40665543722533354,0.31541333761593127,1.2892778735961536,0.42034210508323233,0.5087244549724976,0.8262667559513266,0.42494571150760974,0.7972216645922834,0.5330333210712936,0.42494571150760974,0.6187979282932509,0.6867277540499881
1,76.707991,30.713578,0.3410663510502585,0.7472797025088551,45.64105647526495,0.3410663510502585,1.0,0.3410663510502585,0.36719588930222224,0.2805401643864395,1.3088888363108533,0.36719588930222224,0.14431081116567315,2.5444794214389823,0.4009216771180296,0.2855229642078727,1.4041661350438412,0.41038440815356153,0.07788004516688112,5.2694423491176865
1,76.720277,30.692391,0.3046137691733707,0.6434815883201366,47.33838150188428,0.3046137691733707,1.0,0.3046137691733707,0.37276388503487895,0.1604379183629904,2.3234151180614395,0.37276388503487895,0.14133998139761828,2.6373562621762194,0.40663538257001997,0.4442157266364759,0.9154006897706937,0.40663538257001997,0.3482762301206105,1.1675657061901679
1,76.727591,30.703045,0.27864646423661144,0.5768306203946272,48.306461963822414,0.27864646423661144,1.0,0.27864646423661144,0.289604018742319,0.2282020751828542,1.2690682962031108,0.2988047067015399,0.1823099166524919,1.6389931616890774,0.33823269477457,0.5225463514203096,0.647277880431535,0.4033189302375799,0.352457901003572,1.1443038419317275
1,76.695912,30.71134,0.2579416277151556,0.7976137913441066,32.339163454092585,0.2579416277151556,1.0,0.2579416277151556,0.2835921578766986,0.3590390198297495,0.7898644498616708,0.2835921578766986,0.1453587068838262,1.950981567986509,0.33302464936543436,0.282776903016287,1.1776939552458896,0.39265155939505364,0.13607120011809282,2.8856331027747317
1,76.707906,30.702046,0.18485445552552704,0.7052757582001394,26.210238105627617,0.18485445552552704,1.0,0.18485445552552704,0.236037476012257,0.282807696053199,0.8346218271508988,0.2558816916379475,0.05323381700310234,4.806750784431545,0.31507257955889895,0.28399020603497444,1.109448751623838,0.3755116962557232,0.2089842934850656,1.7968417147222502
1,76.700597,30.661634,0.22426930946055978,0.7470196921084391,30.02187383140689,0.22426930946055978,1.0,0.22426930946055978,0.23800055598063194,0.42521556960944634,0.5597174068654909,0.26912466810741165,0.4270872326312955,0.6301398111325586,0.30204116885865934,0.39056681836988,0.7733405774696819,0.3695426250538565,0.6299098318130176,0.5866595604488858
1,76.711345,30.704868,0.24398964337908358,0.6914608659818091,35.286110231653,0.24398964337908358,1.0,0.24398964337908358,0.294457699775517,0.26847870815773417,1.0967636942089274,0.294457699775517,0.03431810764406226,8.580242909357045,0.294457699775517,0.2750982645835994,1.0703728001382375,0.363890845592283,0.19672782484071916,1.8497172216838544
1,76.715344,30.712724,0.29359184426449336,0.6821201149932791,43.041077049514385,0.29359184426449336,1.0,0.29359184426449336,0.3105559266313999,0.25554149106025514,1.2152857265678734,0.3259868994368953,0.17728456149940305,1.8387777067547584,0.3635822324953208,0.3529365227772903,1.0301632419174371,0.3635822324953208,0.08499590051926754,4.2776443366571675
1,76.743765,30.680904,0.22793516254194168,0.4549397070222432,50.102279274294546,0.22793516254194168,0.7941458568834994,0.2870192680176377,0.24097804474311943,0.22062652005617786,1.0922442355604371,0.28278932859386074,0.4143801596273079,0.682439354355673,0.3212194619277543,0.780949200150721,0.41131927898224346,0.36298469438092135,0.5594406193265509,0.6488350717505618
1,76.746763,30.674927,0.10789142699330445,0.44021232547415107,24.50895187387018,0.10789142699330445,0.704310696681423,0.15318726167537733,0.171529955105143,0.31112052996766193,0.5513295928204157,0.22608071720719966,0.4138253116071709,0.5463192097389387,0.29001168400153815,0.801780163888104,0.3617097267599801,0.3526275243966394,0.5467881699161722,0.6449070111569908
1,76.725084,30.684377,0.2865412521282844,0.5830708700046116,49.14346897934004,0.2865412521282844,1.0,0.2865412521282844,0.2957362886303271,0.12472655066805775,2.371077264995388,0.30217937459504873,0.32401642378756773,0.9326051163170795,0.3346423817256205,0.5274543129270016,0.6344480906196215,0.3480836481238593,0.44105273785884963,0.7892109451891821
1,76.738465,30.69128,0.18657005888603584,0.5176905189415124,36.038917472837504,0.18657005888603584,0.9853677212116684,0.18934054248967877,0.22751952698475772,0.14145781197475069,1.608391391105134,0.26582495922380067,0.37264221417099314,0.7133517060464396,0.2913427930218807,0.7641840660366787,0.3812468827476142,0.3363192302072192,0.5986908452545474,0.5617577634149813
1,76.70499,30.708699,0.25178229582536416,0.7300208989491656,34.48973805925203,0.25178229582536416,1.0,0.25178229582536416,0.25178229582536416,0.30714487319059713,0.8197509312457968,0.25178229582536416,0.07774552101393761,3.2385440671267296,0.32604166856697836,0.23682512801903147,1.376719063953287,0.33629286345940823,0.1411300619598672,2.382857761056174
1,76.726498,30.678517,0.1195942459383017,0.5988284814411444,19.971369038841544,0.1195942459383017,1.0,0.1195942459383017,0.17402575177143903,0.2598063311049941,0.6698287567946561,0.23002813996111843,0.3462118233058068,0.6644144551872683,0.2780424831696295,0.5383323502424958,0.5164885280336268,0.3308534221432554,0.5757881111548041,0.5746096797304373
1,76.716695,30.700924,0.16122128725400442,0.6448503223147795,25.001350185462933,0.16122128725400442,1.0,0.16122128725400442,0.18444519498410944,0.21635665107079008,0.8525053150492726,0.2236396642205983,0.041911065464643,5.3360529430888635,0.2786637913727591,0.3544067861082582,0.7862823238594466,0.33055337283496317,0.24444444444444444,1.352263797961213
1,76.69354,30.691212,0.23724908749680007,0.7847849763047126,30.23109446028464,0.23724908749680007,1.0,0.23724908749680007,0.2519159499528659,0.3244566134688596,0.7764241488547869,0.2519159499528659,0.1584306959473398,1.5900703360957231,0.2817881367075567,0.1405772368396377,2.004507579196511,0.3219904539610025,0.333170801842857,0.9664425939487704
1,76.704947,30.690631,0.15601864044243652,0.6987607806199041,22.32790459476345,0.15601864044243652,1.0,0.15601864044243652,0.1715918705207708,0.28227108695957426,0.6078974377752884,0.1715918705207708,0.1726062597413539,0.9941231029390061,0.2537830470415314,0.22992403499164527,1.1037691081350112,0.317821673612113,0.3693500147436708,0.8604891320572479
1,76.720965,30.675272,0.21582102749684318,0.5884820298472316,36.67419165762287,0.21582102749684318,1.0,0.21582102749684318,0.2252810388415124,0.25084406652494684,0.8980919579339854,0.24233904898942313,0.3651702721854028,0.663633015741171,0.30613662364940397,0.4806885915551666,0.6368709992865932,0.30613662364940397,0.5733066566629152,0.5339840730811571
1,76.724219,30.700283,0.14008401523652403,0.5934369450249708,23.605543337149246,0.14008401523652403,1.0,0.14008401523652403,0.17194150354644872,0.1595172157235564,1.0778868147023304,0.19405300633715708,0.15163063696110446,1.2797743927365721,0.23561403478173387,0.48568594221469025,0.4851160272569392,0.2989242452082869,0.26495267226057123,1.1282175139351147
1,76.699339,30.676933,0.11586905952512971,0.7413681452918495,15.629085260942297,0.11586905952512971,1.0,0.11586905952512971,0.15676318488283744,0.31825250299432895,0.4925748687218679,0.22734323020483732,0.32907179110502316,0.6908621047140464,0.2856997105471271,0.2919619637504219,0.9785511334324085,0.29728804741806214,0.5145084337508851,0.5778098626115101
1,76.67732,30.699459,0.17436642900499144,0.9123961184862488,19.110825382979687,0.17436642900499144,1.0,0.17436642900499144,0.17436642900499144,0.43839424457337045,0.39773886442026307,0.24245485808783082,0.2618977207349138,0.9257616194882332,0.24245485808783082,0.06514643969007587,3.721690076100434,0.2962589562553501,0.2381587366451412,1.243955860820587
1,76.720789,30.68214,0.16080805141749865,0.6096508011263847,26.377075388138806,0.16080805141749865,1.0,0.16080805141749865,0.16080805141749865,0.2331777581073469,0.6896371794751892,0.16080805141749865,0.2669992757704997,0.6022789797966414,0.22940777279119073,0.46157560151283494,0.49701017999932484,0.29305701184685795,0.551718033314557,0.5311717111841696
1,76.706071,30.686267,0.09767211400638387,0.7143025343655256,13.673773969336462,0.09767211400638387,1.0,0.09767211400638387,0.14568619763319862,0.29788052361918105,0.4890759418009081,0.20379156251992192,0.19060864548563894,1.069162219796983,0.27839293494595174,0.2381011249845469,1.169221417849327,0.27839293494595174,0.3830716611035563,0.7267385275745923
