Ward,x,y,fill_ratio,distance_from_0,fill_p_m,fill_ratio_0,distance_from_0_0.890811894313803,fill_per_m_0,fill_ratio_1,distance_from_262,fill_per_m_1,fill_ratio_2,distance_from_35,fill_per_m_2,fill_ratio_3,distance_from_2,fill_per_m_3,fill_ratio_4,distance_from_56,fill_per_m_4,fill_ratio_5,distance_from_81,fill_per_m_5
0,76.775578,30.718136,0.6454722959071678,0.3197784515154191,201.84984099094132,0.6454722959071678,0.7405391895115938,0.8716247634819634,0.6573370976701703,0.25859738017064104,2.541932548722699,0.6904478001629255,0.67253269106236,1.0266382725161896,0.7002631561462901,0.0400472614489724,17.485918657348257,0.7154161042080096,0.24362368071255724,2.9365622509090286,0.7205090693198388,0.3992001908635439,1.8048815752348322
0,76.792508,30.72101,0.690937738102466,0.31465673721288473,219.5846001018576,0.690937738102466,0.892940177365688,0.7737783063372056,0.7119270135663128,0.4274735830931797,1.6654292609495092,0.7142950193034785,0.8028929819432263,0.8896515916413718,0.716949551744147,0.40912444834259143,1.7523996785051328,0.716949551744147,0.3002408497960434,2.3879147432175802,0.716949551744147,0.4871013100558271,1.4718694795995864
0,76.781066,30.702775,0.6576128923003434,0.22698417370657092,289.71750830102314,0.6576128923003434,0.4532523510971787,1.450875854716414,0.6576128923003434,0.14287813479623823,4.602613921564556,0.6707008420023727,0.8071610501567398,0.8309380660428691,0.6707008420023727,0.2602468652037617,2.5771716461492966,0.6886545969209275,0.31338166144200624,2.197494881328174,0.7163422329585465,0.13696120689655172,5.230256429469167
0,76.810006,30.737167,0.6323058305935795,0.3805963559297089,166.1355451102527,0.6323058305935795,0.9209729691228319,0.6865628544948615,0.6501178727073563,0.7413606847347365,0.87692520805844,0.6511978934953071,0.5716727803696713,1.1391094973495346,0.6823769567173552,0.5870223298550518,1.1624378188234314,0.6951076835522676,0.5313935681470138,1.3080844880681002,0.7014508661871119,0.7631207189239883,0.9191872908078924
0,76.799059,30.741536,0.6150072266991697,0.43588045408608794,141.09539001666352,0.6150072266991697,0.982006476784155,0.6262761409814492,0.6454733034952123,0.7544790388717574,0.8555218504949434,0.6594815355058085,0.37407296882080526,1.7629756504050536,0.6897561780528979,0.6473910496590293,1.065439780818999,0.6951157842166851,0.4407639510593852,1.577070408199128,0.6951157842166851,0.811344319550825,0.8567457335518339
0,76.774891,30.736846,0.6451727904094499,0.4364544393096479,147.8213376475074,0.6451727904094499,1.0,0.6451727904094499,0.650537171750069,0.5928669379313445,1.09727348605397,0.6850248491567318,0.47232650675538973,1.4503205713828276,0.6893322925758519,0.5019895240878538,1.3732005539924594,0.6893322925758519,0.28993098487062474,2.3775737280492844,0.6893322925758519,0.6661758424566688,1.0347602669496219
0,76.785954,30.75735,0.6375574713552131,0.5272569393341772,120.91969280865682,0.6375574713552131,1.0,0.6375574713552131,0.6375574713552131,0.8117608746220051,0.7854005918332668,0.6410751258201169,0.09797627355198883,6.543167060542932,0.6410751258201169,0.7206792277273785,0.8895429494224655,0.6557903179731308,0.5451407304024192,1.2029743539599964,0.6887348521955716,0.8513421725982786,0.8089988659830714
0,76.804139,30.741704,0.6118528947223795,0.42600987058350265,143.62411224987088,0.6118528947223795,1.0,0.6118528947223795,0.6221506846797749,0.7629351543696811,0.8154699401599615,0.6333394501854048,0.5156212213687713,1.2283036925907316,0.6556799835945263,0.6513582919723159,1.0066348915419874,0.6556799835945263,0.5250757165724288,1.2487341594744688,0.6862188941173307,0.7939472805370982,0.8643129222044943
0,76.807241,30.730795,0.578280140996174,0.36013402800262956,160.5735909498537,0.578280140996174,0.9783040366752402,0.5911047274847758,0.6176526036815213,0.5906419499713474,1.0457310113368754,0.6449505033979269,0.5910817330117143,1.0911359079086023,0.6584829776207286,0.5764489518504204,1.14230926347767,0.6769625633035448,0.47222037128350014,1.4335734001977787,0.6789670446023115,0.7741380918746751,0.8770619243888457
0,76.766896,30.748096,0.5467102793432796,0.5053375719934459,108.18714254446341,0.5467102793432796,0.9822726145747908,0.5565769331561191,0.5467102793432796,0.6637804436137547,0.8236311940238531,0.5862628226793685,0.19988366105315353,2.9330202358234176,0.6166313075209923,0.5597715179371769,1.1015767822438525,0.6512869238254425,0.5652070261095112,1.152297996556138,0.6781950453423402,0.6845688783781206,0.9906892743198007
0,76.767338,30.709891,0.6311386259972629,0.35703352662408383,176.7729299724227,0.6311386259972629,0.7488116061323181,0.8428536908731328,0.6333349792530039,0.18366087045992385,3.4483936489411455,0.6457325018960479,0.7930136845354461,0.8142766190400905,0.6457325018960479,0.256096306204342,2.5214440280946926,0.665614194160561,0.31447679802448814,2.116576479860781,0.674637180653842,0.18463833727749768,3.653830459055275
0,76.784379,30.732329,0.6011150117432088,0.4421354212659072,135.95721646144446,0.6011150117432088,1.0,0.6011150117432088,0.6155342425573742,0.5215702809462519,1.180155896614066,0.6297215941465244,0.506879410589854,1.2423499179296302,0.6405144940244931,0.5083884425902091,1.259891925868947,0.6405144940244931,0.29238604589232614,2.1906465887238973,0.6587683514850519,0.5514513337179885,1.1946083202728188
0,76.778731,30.756758,0.5487337893665861,0.5539104583051246,99.06543217212791,0.5487337893665861,0.8862341250529818,0.6191747461019752,0.5803554513987419,0.6607902544701025,0.878274834522397,0.5852427471674909,0.12529630618043672,4.670869916346093,0.5975889084073798,0.651802954427717,0.9168244856024975,0.6234704385706732,0.5037205067424373,1.2377309047881715,0.6498465977567875,0.7592031522268096,0.8559587718395667
0,76.79506,30.736182,0.5924145688620425,0.40062696847496543,147.87186472172343,0.5924145688620425,1.0,0.5924145688620425,0.6217149880194952,0.6795488777047132,0.9148937014206229,0.6217149880194952,0.47400903714044307,1.311609989062906,0.6217149880194952,0.6292690692235162,0.9879954671642414,0.6427038364826966,0.4266191543293781,1.5065048766809164,0.6427038364826966,0.712525868508382,0.9020077233520624
0,76.793766,30.712887,0.5908332605690108,0.24407127228485367,242.07406920034973,0.5908332605690108,0.5957418783154316,0.99176049573634,0.5908332605690108,0.355989031385087,1.6596951267576663,0.6051849154914039,0.8051514171785752,0.7516411231220368,0.6088667584209188,0.34323622037815377,1.7739000789313895,0.6088667584209188,0.24893726574942224,2.4458642485203397,0.6405320944846062,0.3276694088203949,1.9548120063771361
0,76.769145,30.746104,0.5187906217433661,0.49103209411395327,105.65309843534808,0.5187906217433661,1.0,0.5187906217433661,0.5264499127739334,0.6609685186480303,0.7964825826360894,0.5264499127739334,0.1802959307030602,2.9199212135351753,0.5475148061475553,0.5573528089438611,0.9823486979191008,0.5859798494658212,0.3688643334565545,1.5886053389188384,0.0,0.6976551338282163,0.0
0,76.769624,30.713988,0.5026370931051921,0.31313101580667,160.51974021491532,0.5026370931051921,0.7142473479253391,0.7037297297150528,0.5026370931051921,0.15661787744505618,3.209321319537896,0.5417856646246846,0.7519247124121571,0.7205317975075572,0.5417856646246846,0.23539680408218075,2.3015846231945387,0.565550781104907,0.2988899333064769,1.8921707226753615,0.6038539076254552,0.2558300881786849,2.3603709474692147
0,76.794879,30.751573,0.5200680211778108,0.4868719277072969,106.81823937289542,0.5200680211778108,0.9956059830860444,0.522363294328319,0.5601410971073344,0.7986777821249786,0.7013355193342319,0.5601410971073344,0.27930097009460175,2.0055107467675803,0.5740885297163306,0.7605862702019442,0.7547973874993873,0.5740885297163306,0.59146677902509,0.9706183847934725,0.6022944123819934,0.8197550185090438,0.7347248858292275
0,76.808811,30.708145,0.5085706911647028,0.1988343684690784,255.77604871855584,0.5085706911647028,0.44747940910194983,1.1365231132877323,0.5513320687453186,0.541479894892574,1.0181949024251384,0.5793831611772797,0.775608894384702,0.7470042767326823,0.5802996410943064,0.6150550930730674,0.943492132054206,0.5999490786055549,0.5545410382670524,1.0818840035363355,0.5999490786055549,0.6067856117649656,0.9887331983045459
0,76.811201,30.741305,0.5015162946871996,0.40627851529155506,123.44150030362783,0.5015162946871996,0.9255968347639484,0.541830174705707,0.5277110765448708,0.6758203683834048,0.7808451790335669,0.5504178503749125,0.5379001251788268,1.0232714673414962,0.5504178503749125,0.6639172031473533,0.829045922843409,0.5504178503749125,0.504247138769671,1.091563656103027,0.5885990022638485,0.8151041666666665,0.7221150698700252
0,76.789598,30.725341,0.417411003148779,0.4027413926745749,103.6424392280079,0.417411003148779,1.0,0.417411003148779,0.47204547863762597,0.4688649596803664,1.0067834434874976,0.4952287944810319,0.6037956488902966,0.8201927181674836,0.5372622586748874,0.4603016054766488,1.1671961433168254,0.5632717354574228,0.23049187516749095,2.443781304864267,0.5659402742719043,0.6400102321728751,0.8842675410836813
0,76.764835,30.753958,0.4401524937396013,0.5711349208685329,77.06628988300264,0.4401524937396013,1.0,0.4401524937396013,0.4818155673723254,0.7029093189256049,0.6854590690429019,0.5105465741392776,0.20112696381174894,2.5384292810045084,0.5520588953789017,0.6194263822915503,0.8912421413769551,0.5520588953789017,0.5313136171930699,1.0390452597383615,0.5520588953789017,0.721634784700092,0.7650114809921957
0,76.80172,30.703948,0.4722149251619493,0.17441792011303095,270.737619652804,0.4722149251619493,0.34862034476672354,1.354524864227095,0.5239378844307907,0.3378733501990547,1.5506931343419597,0.5292483529191001,0.8201349257712144,0.6453186375661555,0.544541890797318,0.4010217489360867,1.357886180093701,0.544541890797318,0.3453648683100939,1.5767147754831519,0.5459425584110158,0.39584436469180834,1.3791848693768043
0,76.797529,30.689395,0.3930977246667604,0.11621974312934782,338.2366146079489,0.3930977246667604,0.19744299239898655,1.9909429040277153,0.4383168097851634,0.3241765568742499,1.3520928657256028,0.4737688038340723,0.8464461928257101,0.5597152044035776,0.4737688038340723,0.3961611548206428,1.1958991891786197,0.4997699091151369,0.4413588478463796,1.1323436961868454,0.5402711550808112,0.38991865582077606,1.3855996552500014
0,76.770566,30.75625,0.42754101835854963,0.5722093034664782,74.71759298013515,0.42754101835854963,1.0,0.42754101835854963,0.48277318474574604,0.690409643512406,0.6992561434826933,0.48277318474574604,0.17808947341346731,2.7108462700931217,0.49006736497371167,0.6201409489188773,0.7902515804319495,0.5264736337720907,0.4583926336185463,1.148521147942788,0.5264736337720907,0.7374526312179565,0.7139084077882824
0,76.814484,30.719424,0.41038292303562973,0.2569687693168104,159.701478170555,0.41038292303562973,0.6401701253941483,0.6410529119629876,0.4441485585680927,0.5759086798171641,0.7712135172352295,0.4441485585680927,0.6944953679939381,0.6395270278778439,0.45611430440223716,0.6671677543936838,0.6836575979556293,0.47850340239842004,0.5854904548898829,0.817269348120142,0.5248689652162375,0.6607147222018529,0.7943957468771013
0,76.80957,30.744244,0.43194501864211576,0.4194507402937627,102.97872363739366,0.43194501864211576,0.9656761427167689,0.4472980117608688,0.4665118653810436,0.7832254712612522,0.5956290780862951,0.4722992117550662,0.5993516981217317,0.7880168075525157,0.49919979760794725,0.7010808796123743,0.7120430924944828,0.49919979760794725,0.5635030890342109,0.8858865325184407,0.49919979760794725,0.8272060899716509,0.6034769371983895
0,76.788779,30.711419,0.35949115121975517,0.24645061274149083,145.867420340657,0.35949115121975517,0.5706042707860064,0.6300183325381647,0.39292881422469544,0.31191503861880965,1.2597302648972064,0.4330912318628609,0.7800545206724216,0.555206361075285,0.4378975197589142,0.2998182644252612,1.460543174707335,0.4896832574606941,0.21035892776010903,2.327846327583127,0.49638178785903614,0.2850522489777374,1.7413712385682794
0,76.804076,30.697282,0.3109823217156622,0.144595217770975,215.07095912966392,0.3109823217156622,0.28439924350611756,1.0934709877629223,0.35896384884477217,0.366552163340924,0.9792981320121303,0.3904415971041391,0.8245300860704774,0.47353226243677154,0.4473100456763199,0.43085414334787137,1.0381936731548662,0.46905361883066304,0.4831911690918214,0.9707412900617979,0.4910091465691475,0.4236269250067544,1.1590602900448754
0,76.798588,30.701914,0.3180034749718639,0.17773427918248808,178.9207329247696,0.3180034749718639,0.36708039920968644,0.866304699614897,0.3857507933396107,0.3158214701859263,1.2214204218367943,0.40925449593307495,0.8223111606464361,0.497688120408522,0.40925449593307495,0.3892395764729723,1.0514205663295197,0.44570801450971465,0.3317391965145144,1.3435494484602268,0.4873459648749482,0.3838897613860885,1.2694945630102672
0,76.779187,30.743609,0.3701587002554444,0.4874606305006917,75.93612224134665,0.3701587002554444,1.0,0.3701587002554444,0.372003738778936,0.6433078711391566,0.57826704050768,0.4063014073326919,0.2049354387448044,1.9825824650983774,0.41443880030339764,0.5540996145446494,0.7479499884582614,0.4352400138736869,0.3642301460302125,1.1949587880559018,0.486136677188769,0.6954298883890382,0.6990448430608922
0,76.806562,30.739112,0.29214464853521815,0.38834270351946154,75.22856638931997,0.29214464853521815,0.951190204395525,0.3071358884744551,0.3418855756200985,0.7693851311567993,0.4443620779440601,0.35212189339868255,0.5897189411326468,0.5971012101500043,0.40719923366090743,0.6777015416781821,0.600853338259444,0.44288877673992305,0.5356220184809123,0.8268681298726447,0.48007755638814514,0.8161762055250478,0.5882033231773895
0,76.790582,30.732536,0.375582952639944,0.4218595158900696,89.0303379425997,0.375582952639944,1.0,0.375582952639944,0.375582952639944,0.4962030910211533,0.7569137706639816,0.42639478344120063,0.4310799967438453,0.9891314527743474,0.45913437935826673,0.48476003302671206,0.9471374454935041,0.45913437935826673,0.26536498005605236,1.7301995887373118,0.46358418307946225,0.6563244990754846,0.7063338085542726
0,76.772117,30.729533,0.3677158030594335,0.37855061372266213,97.13781717147961,0.3677158030594335,1.0,0.3677158030594335,0.3677158030594335,0.5387167424802042,0.6825772693948633,0.4003844348570953,0.5558752251726864,0.7202775312260286,0.4054531420463216,0.44542073273460075,0.9102700261774895,0.4588916731716581,0.40712517657426484,1.1271513027835318,0.4588916731716581,0.6106164871764964,0.7515219172898244
0,76.812959,30.734825,0.32533033076326434,0.34278201316731916,94.9088103419428,0.32533033076326434,0.9281492009936105,0.35051512236932253,0.36208495905413046,0.7271821575165048,0.49792882747664535,0.36208495905413046,0.6679507445437759,0.5420833227777027,0.41391243874993655,0.6533653910017136,0.6335083621667542,0.45439484840776073,0.5494879185983184,0.8269423822217433,0.45439484840776073,0.8151326363889958,0.5574489698028916
0,76.805815,30.70505,0.2848404943774676,0.17531569187295795,162.47290321500515,0.2848404943774676,0.37867966514782236,0.7521937948959486,0.3029675809516512,0.4688990145173254,0.6461254376137249,0.355025316216526,0.7846455441347886,0.4524658540029111,0.355025316216526,0.5395252728621384,0.6580327819179723,0.4022529585995335,0.4423545618310904,0.9093451120622345,0.4528200840356704,0.5315884285260146,0.8518245690397125
0,76.77424,30.748268,0.3745401188473625,0.5357636946987313,69.90770792298133,0.3745401188473625,1.0,0.3745401188473625,0.3745607689844819,0.6787718960891502,0.5518212688866053,0.4027443771541737,0.07612925674623887,5.29027071020329,0.4046023548366444,0.43663983737604045,0.9266272112688497,0.4510978650571397,0.4896391323059455,0.9212863827543839,0.4510978650571397,0.7003268961349339,0.6441247188230587
0,76.805002,30.713908,0.22210781047073025,0.26618196803343835,83.44209493665949,0.22210781047073025,0.681907299416851,0.3257155491086119,0.22210781047073025,0.5059571687110396,0.43898540075351644,0.28572959507928963,0.9016690126684094,0.3168896691189356,0.3414668466899235,0.5312814196661975,0.6427231106716778,0.38371092338577445,0.44790619344460086,0.8566769761205225,0.4399025927523607,0.5246455861652926,0.8384757336236637
0,76.770598,30.733668,0.1987156815341724,0.4066464545374268,48.86694063525471,0.1987156815341724,1.0,0.1987156815341724,0.27046631033067,0.5777415852334419,0.46814409286703074,0.31482110008870395,0.4478465436120159,0.7029664615686836,0.34044475317382245,0.4837374834117505,0.7037799733291304,0.39286820011155815,0.38875618289299074,1.0105773680252934,0.43401192997277005,0.6050186994812402,0.7173529187526003
0,76.767487,30.724379,0.3308980248526492,0.3375131231664361,98.0400470797324,0.3308980248526492,0.9633280591455816,0.34349463997356966,0.3570890862801423,0.5530475937101811,0.6456751468432772,0.36736187445390994,0.7469930128680847,0.4917875644424324,0.36736187445390994,0.36414299116456866,1.0088396134690027,0.37096079069078525,0.39084531694134456,0.9491243072677178,0.43204713480454404,0.5426299060447793,0.7962095896146393
0,76.779344,30.723923,0.3143559810763267,0.33357862616391454,94.23744701252465,0.3143559810763267,0.9272729752212632,0.33901126149105765,0.3143559810763267,0.4481992117716047,0.7013755776895867,0.3143732904674771,0.7285794160564034,0.43148802112622364,0.37718952843246567,0.315236809447831,1.1965275536608528,0.42624215257595643,0.1750194329664935,2.435399003135601,0.42624215257595643,0.5175305813525345,0.8236076628785852
0,76.796545,30.723682,0.23763754399239967,0.35103366398806896,67.69651129541712,0.23763754399239967,1.0,0.23763754399239967,0.2948385473220211,0.5212287223635297,0.5656605913524211,0.358508912803574,0.6699835089582693,0.5351011002658935,0.393540184600866,0.4586186656231657,0.8580989264057278,0.393540184600866,0.3493305755094055,1.1265552235929894,0.41661261179962694,0.5925874164966319,0.7030399232279257
0,76.805606,30.74516,0.363629602379294,0.416247215926373,87.35904733201,0.363629602379294,0.9545060804805886,0.38096101199922,0.39370858655601293,0.7840838780078973,0.502125598547312,0.4034671795551836,0.43126975734326306,0.9355332078944029,0.40891517328296684,0.6909585897334938,0.5918085097410649,0.41414365789849056,0.4806448346851762,0.8616417529375009,0.41414365789849056,0.8432912218334815,0.4911039593155737
0,76.775422,30.74005,0.3379951568515358,0.5031299365182155,67.17850247404209,0.3379951568515358,1.0,0.3379951568515358,0.34095167239272306,0.5706680187602992,0.5974606271670796,0.34095167239272306,0.2445274335247716,1.394328920391598,0.37748694179208064,0.5679963337461119,0.664593975990016,0.3842649645698988,0.38404009477656326,1.0005855372821588,0.41306758807935245,0.7049250660608246,0.5859737551788389
0,76.782452,30.758257,0.3253996981592677,0.5445942365996527,59.7508523393498,0.3253996981592677,0.9855464900521143,0.3301718401351732,0.3253996981592677,0.8121132487548496,0.40068266175706146,0.3685570981235214,0.12486128004119428,2.9517324986731426,0.4110950334537855,0.7190266075978585,0.5717382765947727,0.4110950334537855,0.5515328000568197,0.7453682417644679,0.4110950334537855,0.843701448014418,0.48725178132770053
0,76.80233,30.744275,0.2944488920695857,0.4409334863960596,66.77852808963185,0.2944488920695857,0.9822090113324663,0.29978231585366527,0.2944488920695857,0.7572535434447637,0.38883791910716053,0.2944488920695857,0.372627230703662,0.7901969255267635,0.3582634327625359,0.6513600052455003,0.5500236887088346,0.40517667057028056,0.447069623088944,0.9062943435315245,0.40517667057028056,0.8134678221338257,0.49808567658823005
0,76.801987,30.752503,0.3042422429595377,0.46546767531078603,65.36270059062632,0.3042422429595377,0.9591201326270673,0.3172097348495922,0.33493551466309757,0.8059924790748454,0.41555662535158105,0.33493551466309757,0.4243459625571146,0.7892982241300743,0.35632292044207514,0.7222918604180988,0.4933226303226199,0.38006803553610113,0.6093364603129676,0.6237408398980269,0.4041079529942758,0.8453560308924023,0.4780328503336969
0,76.790682,30.718419,0.24185229090045168,0.3059537475838656,79.04864470867678,0.24185229090045168,0.7998076306508496,0.30238807637236786,0.25778742638020413,0.3534850913754409,0.7292738298442265,0.2818809262659404,0.7446873998076307,0.3785224865342915,0.3508548092190693,0.30030137864700224,1.1683423193054718,0.36807819362715943,0.2026418723949984,1.816397515858348,0.4026467900065011,0.41646681628727156,0.9668160205320233
0,76.807766,30.733979,0.19967378215835974,0.36934232086264585,54.06198284886398,0.19967378215835974,1.0,0.19967378215835974,0.2309314911851303,0.7278776930637834,0.31726688890971955,0.29634246823992777,0.7238131923598012,0.40941844023840135,0.3415752412248074,0.5994872884732885,0.5697789557718489,0.3783819024358855,0.45352389554498845,0.8343152503159581,0.4015326232906844,0.7636479557952341,0.525808548616546
0,76.788734,30.715511,0.32078006497173583,0.2902108537171676,110.53344865053195,0.32078006497173583,0.7087351887572334,0.45260919742707206,0.32078006497173583,0.2366923454778535,1.355261676604367,0.37617635856331766,0.7522374111924472,0.5000766419832837,0.3810054818138109,0.24210765931445957,1.573702719247494,0.3810054818138109,0.15086201732421195,2.52552291538702,0.3810054818138109,0.3506176093545952,1.0866695558022674
0,76.786322,30.7382,0.22879816549162246,0.44597670699280806,51.30271646570818,0.22879816549162246,1.0,0.22879816549162246,0.25824818507864,0.6242203570682126,0.4137131738086196,0.25824818507864,0.3108121486794196,0.8308818885487146,0.3221462409948308,0.5126227903241775,0.6284274657221323,0.37013096839267046,0.30509201711639367,1.2131781483206237,0.3781810626361884,0.6733144862331832,0.5616707651010143
